	0	HMP_geom	HMP_mete	HMP_zipf	EMPclosed_geom	EMPclosed_mete	EMPclosed_zipf
6195	6195	-0.5748242869398404	0.4927773908879922	0.863137731220722	-0.44477519987343694	0.5487416830576887	0.47416241785683066
6196	6196	-0.5595150445018525	0.5418002460335968	0.8555614408564162	-0.42182085919638673	0.5533203756314216	0.489490436332907
6197	6197	-0.5328718735959809	0.514862544968272	0.8176364159554278	-0.4186307110277863	0.5717532557098733	0.4891941468020595
6198	6198	-0.5825766106258111	0.5239231754890304	0.878416505847385	-0.4535795796444927	0.5628239686202087	0.45772306593678136
6199	6199	-0.5721765079385467	0.48695068716792667	0.8381186008396062	-0.401725452662045	0.5426124255413918	0.4856592138265177
6200	6200	-0.5422477949687886	0.5142591609530143	0.8747918287468005	-0.44148357791273757	0.5473772739511021	0.4882497160435007
6201	6201	-0.5498013987424165	0.4945653893930712	0.8673335448273081	-0.44165381979056645	0.5856955602854337	0.499165354135754
6202	6202	-0.6136392927022363	0.5211079663397031	0.8271593370306835	-0.42854932072592816	0.5833099396792035	0.5111034404338703
6203	6203	-0.5647786868361417	0.5417608980380951	0.8630902817222336	-0.4592691609055586	0.5713863908608501	0.4847642888036126
6204	6204	-0.519320365544587	0.5169213476246662	0.8393977939747462	-0.42480449317005914	0.5576684023227176	0.505586934314268
6205	6205	-0.454911507357974	0.530131750962525	0.86771662026184	-0.48686833093765414	0.5598384230301642	0.4898099648097261
6206	6206	-0.5245889629650339	0.5479392151750414	0.861875512687564	-0.38340436135985745	0.567396477893262	0.43391436560470686
6207	6207	-0.5370973259810226	0.533989362542627	0.8552037916815423	-0.44811095125651834	0.5512990484501648	0.46568438389461336
6208	6208	-0.50341651405063	0.5142881585201833	0.8810248128632621	-0.4538290004263837	0.5499522212811015	0.48180287627807605
6209	6209	-0.5041808672784827	0.5084327485583324	0.8185052410430285	-0.4315649149835973	0.5676619626957474	0.46357234466555647
6210	6210	-0.5453617903045838	0.529400505662136	0.8824838813390585	-0.40200614756727965	0.5778686742791445	0.48962281267400365
6211	6211	-0.5166047697597398	0.5170770576548871	0.8245751248830536	-0.3995232350225883	0.557679924581844	0.42048559093907334
6212	6212	-0.554307988616717	0.4989371035108968	0.8493933030464446	-0.4287741943364749	0.5421600680183533	0.38610940865141435
6213	6213	-0.4844435510318157	0.5202080071842061	0.8500666243310812	-0.4071873738338421	0.563728094198502	0.42033244380904305
6214	6214	-0.5381552772229484	0.5493136494393016	0.8579387797413119	-0.35623002445053126	0.5543241988563987	0.5267678245178499
6215	6215	-0.5700202316703027	0.5221454232461217	0.8475443470343231	-0.37257691664306264	0.5417109304967608	0.512007627652026
6216	6216	-0.51379532747749	0.5254692464011665	0.8866345374073924	-0.45789407949134964	0.5432805763945535	0.42623805605518544
6217	6217	-0.5460276013315009	0.5350094403092989	0.8678472657250468	-0.4414107487935257	0.5908017035255425	0.4766199384605092
6218	6218	-0.5278078818090841	0.5475499194586542	0.8305182490637908	-0.39912252762875206	0.5799367967564317	0.487681299544143
6219	6219	-0.562911311485044	0.5002564947126479	0.8504656755515935	-0.45795046333148065	0.5582737331786617	0.5119111593200708
6220	6220	-0.565095515875479	0.5106663782255567	0.8663879241335155	-0.4257849892967221	0.5854975401781042	0.454381427617283
6221	6221	-0.58031197689795	0.5210771271800153	0.8879082202011491	-0.46176060864338003	0.5572596670785056	0.4284882721470441
6222	6222	-0.5492468055915849	0.5211545023117143	0.8669786662475911	-0.4415745154411305	0.5621305745633591	0.4697467723322045
6223	6223	-0.5104863568828629	0.5050398240084102	0.856421271149577	-0.41044120909336235	0.5714164383895167	0.46606440116587466
6224	6224	-0.5660417602619991	0.5293619185898459	0.8482586185358689	-0.4856669055366635	0.5527772398527644	0.4336231326958257
6225	6225	-0.5259433417036504	0.497344558262107	0.8388803438838662	-0.49985702358703465	0.5455056741082371	0.5030072345496429
6226	6226	-0.5611089960295955	0.5080708178888426	0.85310926772738	-0.4605561052389484	0.5647266802375501	0.4711745553150702
6227	6227	-0.5910192184547074	0.5272245742824031	0.8551320597985648	-0.41211899541466585	0.5770433420530524	0.4753246631832735
6228	6228	-0.49518937181811484	0.5314272816557694	0.853263689362303	-0.4370242294115369	0.5604482729860156	0.5163668101397005
6229	6229	-0.6037990031103624	0.5149164697538502	0.8591512710839532	-0.4381246271720638	0.5663679425348737	0.47281369713176813
6230	6230	-0.5256547279847832	0.5370915302355846	0.8832634889748449	-0.404392919316341	0.5698038010193246	0.48277079706606557
6231	6231	-0.45334031179170553	0.5058434095100054	0.862166641008041	-0.4066108737858269	0.5634668115585696	0.48784039152044634
6232	6232	-0.5658292560544459	0.5000203755469544	0.836609574764605	-0.45150092519715374	0.5640190045869674	0.4543858854647022
6233	6233	-0.5163757223789421	0.5278895190260314	0.8380487097836302	-0.3573853708236663	0.5534092695764011	0.453700229985756
6234	6234	-0.5448745885950675	0.4956667162717301	0.8556485193646362	-0.4111399435864175	0.5692955911537732	0.43324626353174644
6235	6235	-0.497117763954539	0.519058441494868	0.8660020415188968	-0.5001105739691784	0.5488342342935583	0.4649566932798482
6236	6236	-0.4904724200837891	0.5397225419792084	0.8779403786866794	-0.408033968730489	0.5573982018314921	0.536828742453043
6237	6237	-0.5359022385318485	0.49607190180499733	0.8368043912086491	-0.43996963785717924	0.5573118933572969	0.44686008211176426
6238	6238	-0.5944770745904006	0.508566617591439	0.8655927421421151	-0.42579562150328865	0.5151673590616275	0.46833461895721756
6239	6239	-0.5244360247930292	0.5203036810406465	0.8430510037969459	-0.4177145485061777	0.5675987937649252	0.4521630124840269
6240	6240	-0.49185576086464317	0.48132772129247337	0.8557173079679271	-0.4546965733773934	0.5567630323972491	0.457902531974241
6241	6241	-0.5173862248989003	0.5505514045566667	0.8682478533958139	-0.42990501138042475	0.5607567651178127	0.4799027144018682
6242	6242	-0.532832794703192	0.5083913966219786	0.7872221820291189	-0.3777534392161751	0.5441807798023848	0.4714420667009446
6243	6243	-0.595387402049154	0.5223155058915004	0.8528778091430499	-0.40387327396793704	0.5583352614600869	0.45316759974650556
6244	6244	-0.5052645762522394	0.5047750925814868	0.8771217742115196	-0.40854825110347576	0.5677217658926271	0.4511179350337179
6245	6245	-0.49012594388521696	0.5230967610716332	0.8700310367076224	-0.4325581454470274	0.5775570293237555	0.5171398623122404
6246	6246	-0.5134336000745375	0.5067232750760909	0.8301035630663149	-0.45393266021495254	0.5429371652921774	0.3809602450444853
6247	6247	-0.5358543301699722	0.5234514269940846	0.8392652440109628	-0.41797357085525727	0.5588858172779803	0.4899741400958152
6248	6248	-0.5915507121557134	0.5276440076370484	0.8342391699637876	-0.4094387939296287	0.5685161323330031	0.41269021173523607
6249	6249	-0.5847844508743106	0.4963126257214583	0.8263337772117102	-0.35857304340617224	0.5693878687254458	0.5342241493572568
6250	6250	-0.5130244839215578	0.5328558532003635	0.8518965409378737	-0.41647432042902244	0.5845572815420659	0.505858193077737
6251	6251	-0.5021102848243193	0.5238367251444025	0.8422599360020576	-0.388996066577437	0.5646895170333633	0.4698008612535487
6252	6252	-0.5583984645643884	0.5248676862684142	0.8813416229438049	-0.4828220985295627	0.5496979638961059	0.49580555387885694
6253	6253	-0.5604399162919662	0.5100119801536199	0.8601297584258298	-0.36989212732066357	0.5809724829640696	0.5004132710985852
6254	6254	-0.5377205758023013	0.5065251982751812	0.8630164704986389	-0.4270547311753843	0.5572742747356654	0.523801400343432
6255	6255	-0.4280977529593479	0.5079397712195544	0.8814964782000514	-0.4553005000533401	0.5604656746863329	0.47555211840246897
6256	6256	-0.5222913571861877	0.5292156172984412	0.826320186409179	-0.41711687707118905	0.5454927139742658	0.4761443819801408
6257	6257	-0.5742618277371878	0.532462996477109	0.8781975938654323	-0.42978811851092974	0.5644744385001181	0.4977589288009817
6258	6258	-0.5849343843785854	0.5177056980912028	0.8560235514276112	-0.45401875332824215	0.550243661811166	0.491242756121438
6259	6259	-0.5361351020850595	0.5084836136935481	0.8662726291241796	-0.4886503464907833	0.5751177901942094	0.4937622622507668
6260	6260	-0.509822043275702	0.5196320757824492	0.8334288993488167	-0.3886757051337879	0.5465557597781006	0.5107713785489988
6261	6261	-0.4863657492955195	0.5312096447086023	0.870829477185692	-0.4320965147676395	0.5770296513169481	0.448388613614329
6262	6262	-0.5687521908758396	0.4987949105925001	0.8670579216492826	-0.4561325566183972	0.5609846556230691	0.42235820601009927
6263	6263	-0.5187290837695291	0.49406299862333536	0.883892736930163	-0.44717610369485167	0.5614651223102606	0.4753134343279578
6264	6264	-0.5358370374965064	0.5173854794013939	0.8804514568836596	-0.39428280958122197	0.5582055626944259	0.5116487887833016
6265	6265	-0.5447200700179082	0.4947380792846988	0.8686102564273708	-0.4637281441009615	0.554351496821218	0.4810373773385597
6266	6266	-0.5291607443743521	0.5192849210552025	0.8767587429330123	-0.4416572654964447	0.5563380231682105	0.48894430114527915
6267	6267	-0.5088024798618166	0.5342061152981378	0.8666763393102633	-0.4254745413101437	0.5606224822072843	0.49847245371364246
6268	6268	-0.5230002468144247	0.5203199084700059	0.8637423673673253	-0.38974994641272076	0.5578201348428241	0.4802400785143133
6269	6269	-0.5186516102249895	0.5364306187893108	0.8094438667583809	-0.4694683046464529	0.5540295412737415	0.4917502802800137
6270	6270	-0.5932140636506825	0.5164184706787287	0.8830679124119599	-0.42170931499081166	0.5496491317803083	0.43842785559363473
6271	6271	-0.5880937768483289	0.547703438772757	0.8427275750084093	-0.4388837902769268	0.5571289739667343	0.4343765788065531
6272	6272	-0.547075548560716	0.517943395617541	0.85623936676387	-0.40747416681509047	0.5441357891389342	0.4866069945196731
6273	6273	-0.5742331263693407	0.5100039115044318	0.8336469959550938	-0.46180325912935366	0.5514270142559562	0.48340015663759883
6274	6274	-0.5826327327784033	0.5322492672850315	0.8589299773465996	-0.45153479819845893	0.5387933896607776	0.5134644701061013
6275	6275	-0.5980970254101527	0.5388193474868554	0.8506930505640267	-0.4395302833345911	0.5798117198236468	0.4369462947444769
6276	6276	-0.5207376435109643	0.531733680029258	0.8385722082700315	-0.4293966660520101	0.5603705793091526	0.49734987220620724
6277	6277	-0.5353848569880499	0.5522995837000199	0.8329683103983129	-0.4664183181162596	0.5588621180220849	0.416773846662107
6278	6278	-0.4942208936079609	0.49592820909427665	0.8537761873370888	-0.4205096132191745	0.5448839595154157	0.504334755118922
6279	6279	-0.5846461952023014	0.48831418497036294	0.8254146171183904	-0.39982939159807424	0.5508111230767758	0.3390222362367094
6280	6280	-0.5876829946438162	0.5402344347294501	0.8396420677119818	-0.44218764865902715	0.5537146127560499	0.433235426599627
6281	6281	-0.531632058892375	0.4939206669826035	0.8441456441107698	-0.4063412249404468	0.5631692671363084	0.49234739171058495
6282	6282	-0.537307622872028	0.5126480327340629	0.834405454349647	-0.44912686947039354	0.547758053878481	0.5174328878021579
6283	6283	-0.5309439751181101	0.5437827260713436	0.8707761336161963	-0.4420324042570155	0.5506746179769653	0.5095500492809042
6284	6284	-0.6164402454660708	0.5428062118811869	0.8639903503792944	-0.4341880555912344	0.5652969057387115	0.45073191732532464
6285	6285	-0.5793302407469474	0.5115579439710568	0.8189101638745185	-0.5639102118322323	0.5548487208071256	0.4858004072126804
6286	6286	-0.5486217940418087	0.5104961184408864	0.8716262287739196	-0.41619802135759815	0.5499145019341571	0.5251482486819175
6287	6287	-0.4694528749788364	0.5167421700178098	0.8723060161425713	-0.43004664977330936	0.5525926566707015	0.42533536841393854
6288	6288	-0.47982183184913185	0.5314324052064476	0.8413707847057258	-0.4073642709677669	0.5807462944536235	0.4970406292293433
6289	6289	-0.55023303728591	0.5504565331507199	0.873051951208142	-0.4160330715575258	0.5701769699306352	0.4888488011363458
6290	6290	-0.5624179980064096	0.5183865119257407	0.8082343650130623	-0.4536092881123237	0.5628425369565657	0.4401908147152739
6291	6291	-0.5626781798952225	0.5064503594899029	0.8492440935586835	-0.4245761254628204	0.5483007473177332	0.5108844913319501
6292	6292	-0.5070445745199323	0.5301123619221143	0.8398519755974994	-0.522524646986674	0.5589551171404942	0.49906123857623774
6293	6293	-0.4673122216243443	0.5394720875265673	0.8355515718359465	-0.45270406637223676	0.5562098284607453	0.5304931258354022
6294	6294	-0.49960976649983335	0.5134771857401709	0.873246897621419	-0.43083125517914483	0.5350765303410374	0.4697704331205735
6295	6295	-0.5631571973303146	0.5398862361439648	0.862785957491586	-0.40934151346866066	0.5574446110802731	0.41821274667773684
6296	6296	-0.4998167222563117	0.4972559319020732	0.8702334994431381	-0.49379877463845495	0.5862484871879744	0.5212441184210803
6297	6297	-0.517090079741215	0.5212373197190588	0.8456159386926686	-0.42178899366940675	0.5724348223918173	0.5492519171267807
6298	6298	-0.5574918000327282	0.4583399540919468	0.8592159732666843	-0.4033376340184874	0.5550194900067573	0.527282892557607
6299	6299	-0.583659760811095	0.513262641967546	0.850347322307723	-0.4533097264367093	0.5667469986414533	0.4799602767280404
6300	6300	-0.49454382616392234	0.48825571604695234	0.8533864135591972	-0.45091246498027515	0.5433522160409955	0.468420280815143
6301	6301	-0.5607895897304678	0.517275994187457	0.8523597517124636	-0.482003703819715	0.565673269359031	0.4699218667253938
6302	6302	-0.5403767946092127	0.5324110471470683	0.8577417490211887	-0.43791044810215274	0.5657228790941028	0.5077175815041421
6303	6303	-0.5763652025894894	0.5041859456205023	0.8256173487157257	-0.44497968295455476	0.5483608587906883	0.4735890081727106
6304	6304	-0.528566102105223	0.5217624389964715	0.8503086843630728	-0.40583686615215014	0.5756765050378927	0.5314274312216489
6305	6305	-0.5237413512202428	0.5539480095346462	0.8239645075224454	-0.4289723871072865	0.5435420847433525	0.47376805990918863
6306	6306	-0.5350948838998314	0.5327622973946993	0.869960274137853	-0.43476861445574094	0.5486708816616911	0.47462361039732354
6307	6307	-0.5167326557923727	0.5208253918646888	0.8618736457569596	-0.3931057869204908	0.5595687731965786	0.4298188988695387
6308	6308	-0.4856426909698204	0.44685516220527743	0.8803885828454313	-0.4012218770917045	0.5393154897306649	0.5134614140668456
6309	6309	-0.4900034052868698	0.5245763999044571	0.831718357504095	-0.3922850758039962	0.5644814892800514	0.5083531737382776
6310	6310	-0.5325188964581102	0.5351314651748594	0.7982238368608661	-0.44258628996378785	0.5639928192980539	0.5276840758080893
6311	6311	-0.5416521218737385	0.5344327097231012	0.8651388662496678	-0.38011075386781135	0.5434883829235589	0.47266814985130473
6312	6312	-0.5634318860633845	0.5108679957610698	0.875841297753442	-0.45419097226050814	0.5851572814226474	0.33235198860742515
6313	6313	-0.50854631110174	0.5035351704214888	0.8564439146091091	-0.482911717123381	0.5932308390397523	0.43993688441727147
6314	6314	-0.5537992902498314	0.5482741973591763	0.8539884555466553	-0.4024547162626026	0.5436817277082783	0.45679247385736926
6315	6315	-0.5130724516678841	0.5181384104695009	0.8726205086780783	-0.4385905176040321	0.5701390971841516	0.5085116617189517
6316	6316	-0.5366293471117072	0.5282153796860553	0.819560718598784	-0.4481990716752102	0.5605318571657185	0.47022457756782304
6317	6317	-0.546291782916136	0.5401536486477095	0.8622639310873624	-0.4563671454973311	0.5413171984085778	0.4272913127578298
6318	6318	-0.5499625622699938	0.5141642141431264	0.8827079950263762	-0.5094872713029494	0.5728581459095728	0.495095019857368
6319	6319	-0.5473421375921625	0.5014667108200109	0.8704243272757324	-0.4944916067967437	0.5499514245987668	0.4828152533045187
6320	6320	-0.5202940569000286	0.5166009674869507	0.8800577199892348	-0.4061598136791157	0.5725575660442814	0.5191566852108607
6321	6321	-0.5243479251840804	0.5391042218692785	0.8293190563660243	-0.44860666361903373	0.5540097701033443	0.43842082686893
6322	6322	-0.4968111799165533	0.5434816678947326	0.8823538102211603	-0.45855021597642753	0.5542275445412835	0.452800178847526
6323	6323	-0.553427421961185	0.5204009824538466	0.8529373985739892	-0.46284106719394175	0.5598566588763172	0.477117704272731
6324	6324	-0.4746831686600878	0.537501789520767	0.8431326769168386	-0.4212447090949563	0.5614324533033032	0.5109148529810069
